URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-apartamento-36354/,"['Patrício', 'Caldeira', 'de', 'Andrade,627', 'ABRAÃO,-FLORIANÓPOLIS/SC']",cod. A31-36354,"['Apartamento no Abraão. Apartamento com 2 dormitórios com garagem, sacada, cozinha planejada, em esclente localização , próximo do Supermercado Angeloni, Via expressa e centro de Florinópolis.\nMaiores informações e contato para visitas com a corretora Elisiane Mello, no telefone  55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.6048263,-48.5932932,ABRAÃO,"['2 Dormitórios', '1 Banheiro', '51.59 m²', '1 Vaga']",Apartamento,"['Patrício', 'Caldeira', 'de', 'Andrade,627']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],245000.0,245.0,2.0,1.0,51.59,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35373/,"['João', 'Pio', 'Duarte', 'Silva,1536', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. A31-36087,"['Apartamento novo! Corrego Grande - 3 quartos(1 suíte), lavabo,  sala integrada com cozinha e sacada com churrasqueira, com 1 vaga de garagem, mais hobby box. O Jardins da França Residence, fica em frente ao  Supermercado Imperatriz e próximo à UFSC,Shopping Iguatemi, e Horto Florestal. Possui entrada privativa para o futuro Parque Linear. Excelente localização; Arquitetura contemporânea; Medição individual de consumo de água fria; Medição individual de gás; Revestimento externo com detalhes em cerâmica; Persianas dos dormitórios automatizadas (opcional); Sacada com churrasqueira à carvão e bancada de granito;\n Hall das torres mobiliados e decorado; Salão de Festas mobiliado, equipado e decorado; Espaço Gourmet mobiliado, equipado e decorado; Paisagismo nas áreas externas; Piscina adulto com deck molhado; Piscina Infantil; Sistema de comunicação interna com interfones; Infra-estrutura para sistema de segurança com circuito fechado; Infra-estrutura de espera para ar condicionado do tipo split; Iluminação inteligente nas áreas comuns; Hobby Box - depósitos individuais (opcional); Tubulação para água quente; Bicicletário; Garagens privativas; 14 vagas de garagem para visitantes, sendo 2 para portadores de necessidades especiais; Sala de Cinema mobiliado,equipado e decorado; Brinquedoteca mobiliado, equipado e decorado; Sala de Jogos mobiliado, equipado e decorado; Fitness mobiliado, equipado e decorado; Playground; Pet Place; Guarita; Captação e reuso de águas das chuvas para uso em jardins.Maiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)9621-8074, ou pelo e-mail: elisiane@brognoli.com.br']",-27.6012918,-48.5026941,CÓRREGO-GRANDE,"['3 Dormitórios', '3 Banheiros', '86.66 m²', '1 Vaga']",Apartamento,"['João', 'Pio', 'Duarte', 'Silva,1536']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],772030.0,772.03,3.0,3.0,86.66,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35241/,"['Atlântica,373', 'JARDIM-ATLÂNTICO,-FLORIANÓPOLIS/SC']",cod. A19-35724,"['Apartamento 3 suítes no Jardim Atlântico. Apartamento amplo com área privativa de 115,87m², semi novo, alto padrão da Construtora RDO, localizado na Avenida Atlântica, próximo ao Supermercado Angeloni e Escola de Aprendizes Marinheiro, 3 quartos todos suítes, sala ampla para 2 ambientes com painel para TV e rack, sacada com churrasqueira a carvão integrada com área de serviço e social com vista para o mar, cozinha com armários planejados, lavabo, vaga de garagem dupla  e Hobby box.\nCondomínio oferece :Área externa com deck integrada ao salão , fitness center equipado , Hall de entrada mobiliado, Salão de festas com espaço gourmet mobiliado, Brinquedoteca mobiliada, 2 elevadores, portaria 24h.  \nMaiores informações e contato para visitas com o corretor Leandro Sena, no telefone/whatsapp    55 48 99688-6540 ou email: senavendasbrognoli@gmail.com']",-27.5774642,-48.5995626,JARDIM-ATLÂNTICO,"['3 Dormitórios', '4 Banheiros', '115.87 m²', '2 Vagas']",Apartamento,"['Atlântica,373']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],680000.0,680.0,3.0,4.0,115.87,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36166/,"['Lauro', 'Linhares,1390', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A31-36166,"['APARTAMENTO na Trindade - UFSC de 1 dormitório,   área de serviço, sala, banheiro e quarto. Sacada com churrasqueira e garagem. Prédio NOVO.\nEmpreendimento numa localização privilegiada, próximo a Beira Mar Norte, ao shopping Iguatemi, UFSC e ao lado da academia de polícia militar. \n Características: Espera para Split;Persiana embutida; Porcelanato;\nUnidades Garden com amplo espaço externo; Fitness room; Salão de festas mobiliado; Playground; Zeladoria; Infra de CFTV para Guarita; Lavanderia; Coworking (sala de estudos); PetPlace; Portas de acesso as áreas comuns automatizadas.\nSustentabilidade: Cisterna com reaproveitamento da água da chuva para lavagem das áreas comuns; Peças sanitárias de baixa vazão; Medidores individuais de água e energia elétrica; Bicicletários; Utilização de lâmpadas de LED de baixo consumo com sensor de presença nas áreas comuns.\nOS MÓVEIS PLANEJADOS DAS FOTOS NÃO ESTÃO INCLUÍDOS, CONSTRUTORA ENTREGA SEMI MOBILIADO, COMO NAS FOTOS POR 20 MIL A MAIS NO VALOR.\nMaiores informações e contato para visitas com a corretora Elisiane Mello, no tel/whatsapp 55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com.']",-27.5912071,-48.5220358,TRINDADE,"['1 Dormitório', '1 Banheiro', '39.3 m²', '1 Vaga']",Apartamento,"['Lauro', 'Linhares,1390']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],352836.0,352.836,1.0,1.0,39.3,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36165/,"['Lauro', 'Linhares,1390', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A31-36165,"['APARTAMENTO na Trindade - UFSC de 1 dormitório, semi mobiliado, com armários planejados na cozinha, área de serviço, sala, banheiro e quarto. Sacada com churrasqueira e garagem. Prédio NOVO.\nEmpreendimento numa localização privilegiada, próximo a Beira Mar Norte, ao shopping Iguatemi, UFSC e ao lado da academia de polícia militar. \n Características: Espera para Split;Persiana embutida; Porcelanato;\nUnidades Garden com amplo espaço externo; Fitness room; Salão de festas mobiliado; Playground; Zeladoria; Infra de CFTV para Guarita; Lavanderia; Coworking (sala de estudos); PetPlace; Portas de acesso as áreas comuns automatizadas.\nSustentabilidade: Cisterna com reaproveitamento da água da chuva para lavagem das áreas comuns; Peças sanitárias de baixa vazão; Medidores individuais de água e energia elétrica; Bicicletários; Utilização de lâmpadas de LED de baixo consumo com sensor de presença nas áreas comuns.\nMaiores informações e contato para visitas com a corretora Elisiane Mello, no tel/whatsapp 55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com.']",-27.5912071,-48.5220358,TRINDADE,"['1 Dormitório', '1 Banheiro', '41.7 m²', '1 Vaga']",Apartamento,"['Lauro', 'Linhares,1390']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],373212.0,373.212,1.0,1.0,41.7,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36325/,"['João', 'Motta', 'Espezim,703', 'SACO-DOS-LIMÕES,-FLORIANÓPOLIS/SC']",cod. A6-36325,"['Apartamento de 1 quarto no Saco dos Limões. Apartamento originalmente de 2 quartos, totalmente reformado e decorado, linda cozinha integrada à área de serviço com armários planejados de excelente qualidade, bancada em silestone e fogão de mesa, banheiro com balcão e box de vidro, dormitório com armários planejados e ar condicionado split, ampla sala para diversos ambientes com painel em mdf, rack e porta de correr que divide a área íntima, vaga de garagem com acesso compartilhado. Localização estratégica para acesso ao Sul da Ilha, aeroporto, Centro e UFSC. Posição solar privilegiada com sol da manhã e em local silencioso. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.6073614,-48.5324917,SACO-DOS-LIMÕES,"['1 Dormitório', '1 Banheiro', '55.27 m²', '1 Vaga']",Apartamento,"['João', 'Motta', 'Espezim,703']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],295000.0,295.0,1.0,1.0,55.27,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36285/,"['Coronel', 'Luiz', 'Caldeira,149', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. A6-36285,"['Apartamento de 2 quartos no Itacorubi. Apartamento no Residencial Mirabello, 2 quartos sendo 1 suíte, ampla sala para 2 ambientes integrada à cozinha com armários planejados, área de serviço, banheiros com box de vidro e balcão, sacada com churrasqueira, vaga de garagem livre e coberta. Apartamento bem iluminado, sol da manhã, localização estratégica para deslocamento para todos os pontos da Ilha. Edifício com elevador, salão de festas, playground , estacionamento para visitantes e portaria remota. Maiores informações e contatos para visitas com a corretora Lourdes Inês Bianchi pelo telefone 55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.5730593,-48.5114314,ITACORUBI,"['2 Dormitórios', '2 Banheiros', '69.1 m²', '1 Vaga']",Apartamento,"['Coronel', 'Luiz', 'Caldeira,149']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],370000.0,370.0,2.0,2.0,69.1,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35894/,"['General', 'Eurico', 'Gaspar', 'Dutra,1161', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A6-35894,"['Apartamento de 2 quartos no Estreito, totalmente reformado, móveis planejados nos dormitórios, cozinha com armários, sala para 2 ambientes, banheiro com balcão, box de vidro, vaga de garagem coberta com acesso compartilhado e elevador. Apartamento localizado em região nobre, com todo tipo de comércio e serviço nas imediações, ao lado do Banco do Brasil e com acesso fácil ao transporte coletivo. Maiores informações e contato para visitas coma corretora Lourdes Inês Bianchi pelo telefone   55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com.']",-27.588817,-48.5794104,ESTREITO,"['2 Dormitórios', '1 Banheiro', '49.84 m²', '1 Vaga']",Apartamento,"['General', 'Eurico', 'Gaspar', 'Dutra,1161']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],215000.0,215.0,2.0,1.0,49.84,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36135/,"['Deputado', 'Antônio', 'Edu', 'Vieira,1580', 'PANTANAL,-FLORIANÓPOLIS/SC']",cod. A37-36135,"['Apartamento de 1 quarto no Pantanal, localização privilegiada defronte ao Campus da UFSC e próximo a variada rede de comodidades e conforto. O apartamento foi transformado para 2 quartos e ficou com espaços bem definidos e confortáveis, sala, cozinha, banheiro com iluminação e ventilação naturais, todo em piso cerâmico, estacionamento rotativo. Mais informações e contato para visitas com o corretor J. MÜLLER, no telefone 55(48)99971-5697, ou pelo e-mail: mullervendasbrognoli@gmail.com']",-27.6032232,-48.5169998,PANTANAL,"['1 Dormitório', '1 Banheiro', '39.98 m²', '1 Vaga']",Apartamento,"['Deputado', 'Antônio', 'Edu', 'Vieira,1580']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],230000.0,230.0,1.0,1.0,39.98,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36355/,"['Itamarati,380', 'PARQUE-SÃO-JORGE,-FLORIANÓPOLIS/SC']",cod. A24-36355,"['Apartamento Amplo próximo á UDESC e Shopping Iguatemi no Parque São Jorge. Apartamento com 125,08m2 de área privativa, 03 dormitórios sendo uma suíte com sacada e closet planejado, dependência completa de empregada, sala para 02 ambientes com sacada e churrasqueira á gás, banheiro social, cozinha ampla, área de serviço separada, 02 vagas de garagem e hobby box. Condomínio com piscina adulto e infantil, quadra poliesportiva, playground, salão de festas, brinquedoteca, vaga para visitantes, 2 elevadores por bloco, portaria 24 horas, padrão Hantei. Maiores informações e contato para visitas com o corretora Joelma Vidal, no telefone 55(48)99617-3737 ou pelo e-mail: joelmavendasbrognoli@gmail.com.']",-27.590847,-48.498135,PARQUE-SÃO-JORGE,"['3 Dormitórios', '3 Banheiros', '125.08 m²', '2 Vagas']",Apartamento,"['Itamarati,380']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],830000.0,830.0,3.0,3.0,125.08,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35520/,"['João', 'Pio', 'Duarte', 'Silva,524', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. A9-35520,"['Apartamento próximo a UFSC no Córrego Grande, amplo apartamento de 03 dormitórios(suíte) mais dep.empregada com 113,19m2 de área privativa.Entrada social e de serviço, cozinha ampla ,área de serviço separada ,dep.empregada com bwc, sala com 02 ambientes e sacada, bwc social, 02 vagas de garagem individuais.Prédio com elevador,portaria,salão de festa com churrasqueira e bicicletário.Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.600026,-48.5115699,CÓRREGO-GRANDE,"['3 Dormitórios', '3 Banheiros', '113.19 m²', '2 Vagas']",Apartamento,"['João', 'Pio', 'Duarte', 'Silva,524']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],497000.0,497.0,3.0,3.0,113.19,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35478-2/,"['Julio', 'Vieira,305', 'JOÃO-PAULO,-FLORIANÓPOLIS/SC']",cod. A36-35478,"['Apartamento lindo, com alto padrão de construção no bairro João Paulo. Apartamento com 89,04m² privativos distribuídos em 3 quartos, sendo 1 suíte, sacada com churrasqueira e pia, ar condicionado modelo Split (nos quartos e na sala), sacada nos quartos, banheiro social, lavabo, piso porcelanato 60x60 em todos os cômodos, cozinha estilo americano com armários planejados, ampla sala com espaço para mesa de jantar, vista livre, sol da manhã, vaga dupla de garagem. Condomínio clube, com uma completa infraestrutura de lazer, com piscinas infantil e adulto com borda infinita, salão de festas, fitness center, espaço kids, home cinema, sala de sinuca com forno de pizza e adega, serviços de zeladoria, portaria 24 horas com guarita na entrada do condomínio. Localização privilegiada, próximo às praias do Norte da Ilha e a 10 minutos do Centro. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.5649077,-48.5166512,JOÃO-PAULO,"['3 Dormitórios', '3 Banheiros', '89.04 m²', '2 Vagas']",Apartamento,"['Julio', 'Vieira,305']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],636000.0,636.0,3.0,3.0,89.04,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-33318/,"['SANTOS', 'SARAIVA,1284', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A5-33318,"['Apartamento de 3 quartos, sendo 1 suíte, sala para 2 ambientes, cozinha planejada, com coifa, fogão de mesa, pia e mesa em granito, armários planejados nos quartos, banheiros com box de vidro, piso cerâmico, split na sala e quartos. Apartamento com ótima garagem para 2 carros lado a lado. Apartamento em condomínio com portaria 24 horas, 2 vigilantes noturnos, bem localizado, próximo a escolas, comércio e toda infraestrutura do bairro. Fácil acesso as pontes e a 5 minutos do Centro de Florianópolis. Maiores informações e contato para visitas com a corretora Sueli Maria da Silva, no telefone  55(48)9961-6247, ou pelo e-mail: sueli@brognoli.com.br']",-27.5965457,-48.58375059999999,ESTREITO,"['3 Dormitórios', '2 Banheiros', '80.06 m²', '1 Vaga']",Apartamento,"['SANTOS', 'SARAIVA,1284']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],268000.0,268.0,3.0,2.0,80.06,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36372/,"['Acelon', 'Pacheco', 'da', 'Costa,295', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. A37-36372,"['Apartamento de 2 quartos no Bairro Itacorubi. Apartamento em localização privilegiada logo na entrada do Bairro, imediações do Cepon, são 2 quartos ensolarados, privacidade, vista livre para o verde do Jardim Botânico de Florianópolis, sala, cozinha, área de serviço, banheiro, garagem privativa livre e coberta, condomínio com elevador, salão de festas e portaria vinte quatro horas. Desocupado ! Mais informações e contato para visitas com o Corretor J. MÜLLER, telefone:  55(48)99971-5697 ou pelo e-mail: mullervendasbrognoli@gmail.com']",-27.5806634,-48.5102177,ITACORUBI,"['2 Dormitórios', '1 Banheiro', '52.05 m²', '1 Vaga']",Apartamento,"['Acelon', 'Pacheco', 'da', 'Costa,295']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],290000.0,290.0,2.0,1.0,52.05,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-35916/,"['Laurindo', 'Januário', 'da', 'Silveira,947', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. CB36-35916,"['Apartamento de cobertura duplex, com 210m².  No primeiro pavimento do apartamento: sala; suíte com closet; dois quartos; cozinha com armários; dependência de empregada; banheiro social e auxiliar; área de serviço; piso laminado no corredor e quartos. No pavimento superior: sala ampla;  banheiro;  terraço  com piscina.   Apartamento bem ensolarado e ventilado, com vista para lagoa e área verde e com duas vagas de garagem. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.6047865,-48.4799154,LAGOA-DA-CONCEIÇÃO,"['3 Dormitórios', '4 Banheiros', '209.75 m²', '2 Vagas']",Cobertura,"['Laurindo', 'Januário', 'da', 'Silveira,947']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],760000.0,760.0,3.0,4.0,209.75,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36140-2/,"['Doutor', 'Abel', 'Capela,184', 'COQUEIROS,-FLORIANÓPOLIS/SC']",cod. A9-36140,"['Apartamento em área nobre do Bairro Coqueiros. Condomínio com alto padrão de acabamento e estrutura completa de lazer. Apartamento com 2 quartos sendo 1 suíte, sala ampla, cozinha com bancada americana, sacada com churrasqueira, garagem privativa coberta. Área de lazer com piscina adulto e infantil, quadra poliesportiva, sala de jogos, espaço kids, home cinema, fitness center, salão de festas mobiliado, espaço gourmet frente a piscina, portaria 24 horas. Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.6069221,-48.5795161,COQUEIROS,"['2 Dormitórios', '2 Banheiros', '63.2 m²', '1 Vaga']",Apartamento,"['Doutor', 'Abel', 'Capela,184']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],390000.0,390.0,2.0,2.0,63.2,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35888-2/,"['João', 'Pio', 'Duarte,844', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. A36-35888,"['Apartamento 2 quartos próximo a UFSC, sala em 2 ambientes com sacada, cozinha, área de serviço separada, banheiro com ventilação natural, sol da manhã em todas as peças, garagem coberta trancada. Excelente localização próximo  à UFSC e Shopping Iguatemi. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.5998718,-48.5086516,CÓRREGO-GRANDE,"['2 Dormitórios', '1 Banheiro', '63.45 m²', '1 Vaga']",Apartamento,"['João', 'Pio', 'Duarte,844']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],298000.0,298.0,2.0,1.0,63.45,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36313/,"['Kurt', 'Ramtour,155', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A1-36313,"['Apartamento 2 dormitórios no Bairro Estreito, próximo da Ibagy. Apartamento com armários embutidos nos quartos, e armários na cozinha. Sol da manhã de frente para a rua. Documentação em dia.Imóvel está desocupado. Maiores informações com a corretora Eliane através do celular: 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.5971073,-48.5826807,ESTREITO,"['2 Dormitórios', '56.95 m²']",Apartamento,"['Kurt', 'Ramtour,155']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],129000.0,129.0,2.0,,56.95,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35909/,"['das', 'Acácias,121', 'CARVOEIRA,-FLORIANÓPOLIS/SC']",cod. A36-35909,"['Apartamento na Carvoeira, ao lado da UFSC e da ELASE. Apartamento em um condomínio com uma das melhores infraestruturas de lazer, com terreno de 18.816 m², excelente apartamento de 2 quartos, ampla sala para 2 ambientes com sacada, cozinha, banheiro, área de serviço, armários na cozinha e banheiro, 1 vaga de garagem, piso cerâmico. Condomínio com portaria 24 horas, piscina, quadra poliesportiva, sala de jogos, academia, salão de festas, pista para caminhada e playground. Maiores informações com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com.']",-27.6050785,-48.5250541,CARVOEIRA,"['2 Dormitórios', '1 Banheiro', '67.12 m²', '1 Vaga']",Apartamento,"['das', 'Acácias,121']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],340000.0,340.0,2.0,1.0,67.12,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36385/,"['Miguel', 'Salles', 'Cavalcanti,38', 'ABRAÃO,-FLORIANÓPOLIS/SC']",cod. A27-36385,"['Excelente apartamento no Abraão com 2 quartos. Apartamento com 75m² de área privativa, ampla sala para 2 ambientes com sacada, cozinha com móveis planejados, área de serviço separada, Banheiro com armário, cuba, espelho, box e ventilação natural. Uma vaga de garagem livre e coberta. Prédio com elevador e salão de festas. Localizado em rua plana. Ao lado de padaria e meia quadra de farmácia, restaurantes, ponto de ônibus. Maiores informações e contato para visitas com o corretor Balbo Macedo, no telefone 55(48)99629-8558,ou pelo e-mail:balbovendasbrognoli@gmail.com.']",-27.607851,-48.592566,ABRAÃO,"['2 Dormitórios', '1 Banheiro', '75.14 m²', '1 Vaga']",Apartamento,"['Miguel', 'Salles', 'Cavalcanti,38']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],260000.0,260.0,2.0,1.0,75.14,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36387/,"['Maestro', 'Aldo', 'Krieger,108', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. A27-36387,"['Apartamento de 2 quartos padrão RDO e suíte no Córrego Grande. Apartamento com ampla sala para 2 ambientes com sacada com espera para churrasqueira a gás, cozinha com área de serviço separada, 2 vagas de garagem. Condomínio com salão de festas, piscina, churrasqueiras, 2 elevadores, portaria 24hrs, bicicletário próximo à UFSC, UDESC, Shopping Iguatemi, Supermercados Imperatriz e todo tipo de comércio. Maiores informações e contato para visitas com o corretor Balbo Macedo, no telefone 55(48)99629-8558,ou pelo e-mail:balbovendasbrognoli@gmail.com.']",-27.601175,-48.500238,CÓRREGO-GRANDE,"['2 Dormitórios', '1 Banheiro', '70.1 m²', '2 Vagas']",Apartamento,"['Maestro', 'Aldo', 'Krieger,108']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],415000.0,415.0,2.0,1.0,70.1,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36323/,"['Amaro', 'Antonio', 'Vieira,1940', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. A12-36323,"['Excelente apartamento no Itacorubi; Apartamento com piso porcelanato; aproximadamente 70 m² de área privativa; sala para 02 ambientes; sacada com churrasqueira a carvão e pia em granito; cozinha com moveis panejados ; 02 quartos sendo 01 suíte com sacada, todos com persianas automatizadas; banheiro social e da suíte com box de vidro e armários; área de serviço com tanque; 02 vaga de garagem dupla e hobby box ; condomínio com piscina e elevador; próximo a UDESC e fácil acesso ao centro e as praias.Maiores informações e contato com Katiuscia castro 48 999835350 ou pelo e-mail katiusciavendasbrognoli@gmail.com']",-27.5831559,-48.5010449,ITACORUBI,"['2 Dormitórios', '2 Banheiros', '70 m²', '2 Vagas']",Apartamento,"['Amaro', 'Antonio', 'Vieira,1940']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],470000.0,470.0,2.0,2.0,70.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36363/,"['Ferreira', 'Lima,107', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A24-36363,"['Apartamento em ótima localização no Centro de Florianópolis, próximo ao supermercado Hippo. Apartamento com 2 quartos sendo um suíte, sala com sacada, cozinha estilo americano, área de serviço, banheiro social, uma vaga de garagem coberta e livre, e todo mobiliado. Prédio com elevador, vaga para visitantes e salão de festas. Maiores informações com o Corretora Joelma Vidal pelo fone/whats (48) 99617-3737 ou pelo e-mail joelmavendasbrognoli@gmail.com']",-27.589818,-48.5449323,CENTRO,"['2 Dormitórios', '2 Banheiros', '59.44 m²', '1 Vaga']",Apartamento,"['Ferreira', 'Lima,107']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],550000.0,550.0,2.0,2.0,59.44,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36381/,"['Capitão', 'Romualdo', 'de', 'Barros,997', 'CARVOEIRA,-FLORIANÓPOLIS/SC']",cod. A9-36381,"['Apartamento na Carvoeira á 100m da UFSC. Apartamento 1 dormitório ,cozinha individual, área de serviço, sala , bwc com box, todo em piso cerâmico. Condomínio com portaria, salão de festa. Local com ótima infra estrutura de serviços e comércio. Desocupado! Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.602426,-48.52671470000001,CARVOEIRA,"['1 Dormitório', '1 Banheiro', '44.36 m²']",Apartamento,"['Capitão', 'Romualdo', 'de', 'Barros,997']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],220000.0,220.0,1.0,1.0,44.36,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36312/,"['Afonso', 'Pena,604', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A1-36312,"['Apartamento de 3 dormitórios no Bairro Estreito e localizado na Rua Afonso Pena com sacada estendida e fechada com blindex. Apartamento com ampla cozinha independente e com planejados, 3 dormitórios sendo dois com armários embutidos. Sala ampla com rack e fechada com blindex. Banheiro com armário e blindex. Persianas nos quartos e um ventilador de teto. Localização excelente, próximo da Igreja N.S. Fátima e uma variedade de comércio no seu entorno. Lojas, escolas, clínicas e supermercados. Imóvel está desocupado. Maiores informações com a corretora Eliane, através do celular: 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.588726,-48.58240900000001,ESTREITO,"['3 Dormitórios', '1 Banheiro', '74.66 m²']",Apartamento,"['Afonso', 'Pena,604']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],249000.0,249.0,3.0,1.0,74.66,,FLORIANÓPOLIS/SC
